12.235550240241581,12.441843591790189,10.144432865766339,-3.050301667599175,2.830429198236856,-18.243792784238632,25.59398626050894,12.234752243179503,14.515231525255858,8.362003582157906,-16.754670019850685,-4.782941786796972,-7.664626356886934,-15.143798605164578,16.375457640772186,14.269684390067415,-3.4784267617933247,2.1162202821432032,19.176967836981742,14.065536570579662,7.420408496914478,-11.657559969240308,-17.237853839311782,4.435861747378883,31.573911033418288,-1.4062532945662687,-13.66621349338392,-0.4711504238224373,5.437889614612258,8.734983604986626,-8.200819080460011,-8.96412699409316,-12.495164525745068,-14.322836192592048,2.7149161019219963,-10.157701109582927,19.985601563430883,-0.4193912699069239,0.24386880993048693,9.771722082768855,2.9212423391415285,4.700922299858563,-12.058493887751483,-14.366430822394157,-10.306955013954925,11.634838098900225,20.0414806378119,1.4179233844769592,14.943638543304345,-4.798117451468437,-9.25974924421615,-4.536717306565839,-14.750060804494098,-14.590483436117623,-1.3641982291991628,-24.59903220898565,-2.6644522799734975,4.886499300532911,-10.073402384470697,-10.369711022323376,-5.200235955760052,-29.78641690748817,10.249322968776205,-0.7765076695677746,-13.663856861981088,-6.608595668357197,15.491716777361589,-0.6179225703137985,-26.488842957426506,-12.138346083291696,-12.463042229594814,-5.327207148508973,4.1514490001227395,13.754243513483578,19.836115563210235,2.5990486609679317,-3.592073369238495,-0.8836946635717777
6.0,0.0,4.0,3.0,4.0,4.0,3.0,6.0,3.0,6.0,5.0,2.0,1.0,4.0,1.0,5.0,2.0,4.0,5.0,0.0,4.0,2.0,3.0,2.0,3.0,3.0,1.0,3.0,7.0,5.0,7.0,4.0,4.0,5.0,5.0,1.0,5.0,4.0,3.0,3.0,5.0,5.0,1.0,6.0,2.0,3.0,1.0,3.0,5.0,0.0,0.0,0.0,4.0,1.0,5.0,4.0,3.0,1.0,2.0,0.0,3.0,2.0,2.0,0.0,3.0,1.0,4.0,3.0,3.0,3.0,6.0,3.0,3.0,3.0,4.0,0.0,5.0,3.0
4
