12.163597384692439,11.792194990476299,9.68638662953829,-3.2203761927796157,2.485755084761884,-18.759284089432988,26.349883385081444,13.268068687011676,14.245671323611697,8.428046574014656,-15.98260488923626,-4.68229732112542,-7.55940247345201,-15.961189881971606,16.81913730970121,14.290837742736565,-4.447861411831945,1.188878169258156,17.862157931520347,13.672808254971507,7.6228261406900995,-11.92954897673561,-16.852649408476704,4.408949965375378,31.627894605520464,-1.4074634556440082,-14.045200945623515,0.14376278289202166,6.313941414320221,9.023211649167122,-8.846316571318733,-9.083488935047047,-12.756117809911382,-13.89977450782229,2.715384614923685,-10.794722213280432,19.416742070997476,-1.5234059771346642,-0.09161314073320073,8.631018234958246,3.215866775365097,3.9860552305969654,-12.401235775823915,-13.861699558204718,-9.941296362272102,11.08929398645866,19.98756085548493,1.9035060613121324,14.756570145025234,-4.867619297834742,-8.874559055546342,-6.272717305218558,-15.215299644113994,-14.45441210795063,-1.7364037783626964,-24.472249710616797,-2.3179568482933286,3.614110867029905,-7.454634914865261,-9.566516357055717,-5.51107550499012,-29.878491082801098,10.457821507808763,-0.2932489457984246,-14.123794687249324,-6.069837911370152,14.906977857880106,-1.574877874352749,-26.778519369085757,-12.473428119746519,-12.364461178993139,-5.246032759739933,4.250290273463285,15.385701131519717,20.108163349265748,2.4270452168569157,-5.19988969496285,-0.7015530014467856
5.0,0.0,4.0,3.0,4.0,4.0,3.0,5.0,3.0,5.0,5.0,1.0,1.0,3.0,1.0,5.0,1.0,2.0,5.0,1.0,4.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,6.0,5.0,6.0,4.0,4.0,4.0,5.0,2.0,6.0,4.0,3.0,4.0,4.0,4.0,1.0,5.0,3.0,2.0,1.0,3.0,5.0,0.0,1.0,0.0,4.0,1.0,5.0,5.0,3.0,1.0,2.0,0.0,3.0,1.0,2.0,0.0,3.0,1.0,5.0,2.0,3.0,3.0,5.0,3.0,3.0,2.0,5.0,0.0,5.0,5.0
6
