13.38400714174982,11.922837340254679,9.964437548428249,-3.1797216033032694,2.992827934078231,-18.678999061856157,25.745212450859476,15.297037847294007,14.801227974047947,8.48935591111427,-13.881010782437656,-4.470744307953913,-6.225724364296653,-15.428440365689937,16.322307360397755,14.122676729416945,-4.586635719999361,1.8467998455927566,17.985133062857905,13.449673728032577,7.435819145980929,-11.160698310969744,-16.968610991443125,4.323968181187191,31.621187018556846,-1.8699459275988164,-14.021359893790478,-0.24001167906656184,5.8004358774024665,8.897143837298987,-8.66578917611654,-8.988837887627122,-12.948194133079877,-13.900154135258028,2.792436600163552,-10.87004867530499,18.994714312178274,1.0563044715363388,0.10330902209784908,8.437796381221409,0.4013968482799527,4.076356530524006,-11.986113986671239,-13.339627235405123,-9.949661878709112,12.07522819821956,19.965505033740772,1.7738010351750169,14.784567167046218,-4.59812896349902,-8.213100613168336,-5.879125774068126,-15.26285236823297,-14.79904879100513,-1.670224501151314,-24.55490024098758,-2.1548682952925877,4.120626599591447,-8.438678392427398,-10.189109521047277,-5.478367485290251,-29.88419040133109,10.859582715139286,-0.27613737693578994,-13.706551677321535,-6.537588358571884,14.966437666085083,-1.54492646612686,-27.043034693602333,-11.183608971475381,-12.722777987855649,-4.531483047182635,4.413892752124632,15.702890825128573,20.675709747292537,2.53803884026629,-4.678196013367996,-0.23784627284882542
5.0,-1.0,3.0,3.0,5.0,3.0,2.0,5.0,3.0,7.0,5.0,1.0,1.0,3.0,2.0,5.0,2.0,2.0,5.0,0.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,6.0,5.0,6.0,5.0,4.0,4.0,4.0,1.0,5.0,3.0,4.0,3.0,4.0,4.0,1.0,6.0,2.0,1.0,1.0,3.0,5.0,0.0,1.0,0.0,5.0,2.0,4.0,5.0,3.0,2.0,2.0,0.0,3.0,1.0,2.0,0.0,2.0,2.0,6.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,5.0,0.0,6.0,3.0
6
