11.856047504586947,12.376020815021894,9.70710017156565,-52.07220952648197,2.907780118952001,-18.541437116027637,25.971723328953242,13.171979226353152,13.752591057575431,7.536500565738577,-14.789694304938092,-9.592441876801685,-11.861927294847968,-16.20911228222816,14.62005255387698,14.476362381694647,-4.243426209863686,1.6770483442108575,17.936647538249574,13.85513722893081,6.834581513825235,-11.318319460860604,-17.303176969474414,3.1040079805973875,31.958240565649227,-1.1662117901652198,-14.163628804861215,0.3109141386311848,5.395449745452611,8.605586639293747,-9.362744805852481,-9.499181659241781,-10.295988047419518,-13.867509578161503,3.0106112481049108,-11.8522820200125,19.83654699824448,-0.5396202918406834,-4.655037271899543,7.071728970502264,-2.2742697194752117,5.204841672955929,-13.564463189685657,-13.858520805034996,-9.260346589689712,14.471978987395126,22.13628783772528,1.7788544714518013,14.514029227913097,-4.137557278663663,-9.065393076667775,-6.726120652608542,-14.992935181269333,-14.764660479493221,-1.591992200717815,-24.93488739334605,-2.956121069150366,3.1612247336168107,-4.426899880253963,-13.18186854062662,-4.37508072797059,-27.67300641870205,11.038449958696136,-1.5218832373904365,-15.409092987019378,-5.574645789497382,15.251799062031518,-0.31397294790639846,-25.5458269279285,-11.62546720051984,-13.324629899055768,-6.471272008018727,4.861492894366612,14.70557648352927,19.16476547045556,3.1923063675466334,-2.7549009240416202,-0.45255437837812895
5.0,-2.0,4.0,2.0,5.0,4.0,4.0,6.0,3.0,5.0,5.0,1.0,0.0,4.0,-1.0,4.0,1.0,4.0,2.0,0.0,4.0,2.0,3.0,3.0,3.0,1.0,1.0,3.0,3.0,5.0,9.0,3.0,4.0,3.0,5.0,1.0,3.0,4.0,4.0,-1.0,3.0,5.0,1.0,6.0,2.0,1.0,1.0,6.0,5.0,-1.0,0.0,0.0,4.0,2.0,5.0,3.0,4.0,2.0,3.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,9.0,2.0,4.0,5.0,5.0,2.0,4.0,2.0,5.0,0.0,6.0,4.0
2
