11.705961853488743,11.115805092283535,10.124656293481504,-9.19604178873125,3.085837639009726,-18.197819599386207,26.094775280026596,13.686438226912056,13.543137822428845,7.719870591846197,-15.667000651622994,-8.001931078652978,-7.422285559134462,-15.941730543153971,15.785399565899253,13.975703912740657,-4.487925628401354,1.733065036310078,17.149110984935618,13.999779332602055,7.4739745364659695,-11.746504999236578,-15.791568452676142,3.2510106004229398,31.143592756236984,-1.5711709614977554,-14.258249988417704,0.3145384999611544,5.340641396261328,9.752615036579787,-9.28068214853528,-9.962452358143885,-10.731570720433632,-13.940705204436318,2.9867584906673628,-7.241999172656991,19.866977278421196,-1.111319861669884,-1.2870924525675689,7.768440547123411,-2.4675917552628817,4.751082258507397,-11.30662182738509,-13.684997365600813,-10.042202292000727,14.494340470414167,22.209025070053446,2.1073459787002755,17.619152830658535,-3.851492051352805,-8.989861602317184,-9.692287563707342,-15.371162161998573,-14.383659994658668,-1.1378774336667823,-24.706889371984396,-3.1958949893131927,4.627508443240405,-10.866958365113184,-9.897580243082741,-4.97658728752235,-27.274574587430383,10.754024672760622,-1.5189729023778664,-14.956944566608737,-5.794040304275454,15.410925165035714,-0.3791736444073564,-22.878282254211285,-11.785581019894806,-13.190454034072792,-6.257299278389343,4.516646259136599,15.012980734526797,20.339230947446296,2.9919396455788076,-2.708075361385194,-0.7107746827954353
5.0,-4.0,5.0,3.0,0.0,3.0,4.0,6.0,3.0,6.0,6.0,1.0,0.0,5.0,2.0,5.0,2.0,7.0,3.0,1.0,4.0,2.0,4.0,3.0,3.0,2.0,1.0,3.0,3.0,5.0,2.0,3.0,4.0,5.0,5.0,1.0,5.0,4.0,5.0,1.0,2.0,5.0,1.0,7.0,2.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,5.0,2.0,6.0,5.0,4.0,2.0,3.0,1.0,2.0,0.0,2.0,1.0,3.0,2.0,8.0,2.0,4.0,3.0,5.0,3.0,4.0,4.0,5.0,0.0,5.0,4.0
5
