12.154965265967562,11.096424857213215,10.071196192722256,-10.590760354593014,3.10589148522153,-18.699206541289943,26.911726681503527,12.263770325521774,14.561061486134973,8.03590614046622,-15.21552038669038,-8.700293897046897,-9.261322105132589,-16.187714020926695,15.564800209537161,14.881295707094388,-3.797376405190477,1.3271202564964177,19.36362265683603,12.826573705843423,6.482210407129197,-12.210222135586285,-17.29246297620257,3.4478768458159355,31.543281021676407,-1.02991487476852,-14.114340677556502,0.26019753960486647,10.592038880929245,8.31630278054742,-10.2825376965652,-13.630564984267883,-9.719855817123157,-13.009742479283378,2.8440424673763425,-10.983613601429994,19.39721701992431,-0.2793328029023744,-7.801706566535849,6.230368368226863,-2.3768902389373,5.550037377871893,-10.964155533338674,-9.52712361881422,-10.346579457491304,14.908361723548417,20.46340271195594,1.7223175590382038,12.739958525229909,-4.469845822315143,-8.394948163358176,-6.042498836640097,-15.527869742562219,-13.861890881348458,-2.2097672919691025,-24.803396830259263,-2.9628633909735598,4.33784557321016,-11.00607978522511,-9.352862393945202,-4.755628092656401,-28.541791906218364,10.061174753466144,0.9027563579190181,-13.994696196276724,-4.855231064807098,15.696475385962442,-0.5949843250921906,-24.2119347892856,-11.469790353717462,-12.887691104678211,-5.361546234090237,4.760581836596444,15.287469531038713,19.196706600284095,3.0849972857924013,-2.9131122783216963,-0.5595387101444264
7.0,0.0,4.0,3.0,-1.0,3.0,3.0,5.0,3.0,6.0,5.0,0.0,0.0,4.0,2.0,4.0,2.0,6.0,4.0,1.0,6.0,2.0,-2.0,2.0,3.0,5.0,1.0,3.0,2.0,6.0,13.0,3.0,4.0,2.0,5.0,1.0,5.0,0.0,3.0,1.0,4.0,5.0,0.0,7.0,3.0,1.0,1.0,7.0,5.0,0.0,0.0,1.0,5.0,2.0,5.0,6.0,4.0,3.0,4.0,1.0,5.0,1.0,2.0,1.0,5.0,2.0,8.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,5.0,0.0,5.0,4.0
-1940.5
