12.679357699737354,9.85785199695193,10.461656729858824,-10.696566436349537,2.6334611160571137,-17.91348413297965,26.829294590580933,14.792492206825258,14.662841666672888,7.3748046129606895,-11.673730751021013,-9.078438653237423,-7.2805492904095335,-16.03828406809191,15.999363131937557,14.529589386490336,-4.500810157798048,1.4228791823319624,18.917143926771026,14.046460636765948,7.586273027192508,-12.149919182423247,-16.597835108211086,3.6634277965318574,30.41850314589514,-0.8825724282993143,-13.719240470070595,-1.16759785151791,6.025049499898753,9.156667616866992,-7.877408867623158,-13.348001941393278,-11.307885208757781,-12.574250760045565,2.962652150407113,-10.326989276449844,23.484918499205683,-0.8467421811627218,-3.88106744140071,8.323146596522875,-2.3086906886881513,2.926124971676262,-9.429839833050075,-11.529389884332408,-10.585427829616895,-11.123217818398118,19.812459136366257,2.7616043228578384,13.245834887809067,-4.255801283747306,-9.728917204891744,-4.975445087202396,-15.148714768704387,-14.136084616684787,-2.6942132904605725,-24.351005378043638,-1.2052509538670946,4.248262503721005,-8.596330324920169,-9.201000835158252,-5.4449561898556205,-27.039751557488906,12.174280172643774,0.4669780307226477,-14.810970503487978,-5.640112234743783,16.691738435115425,-0.2578057390897074,-26.431258900750198,-11.424765144110685,-12.69074633785091,-8.2029888483749,4.342221872210697,15.143945334003885,20.41178249207118,2.5471024572960004,-2.897304336930493,0.16890402716376726
22.0,13.0,5.0,3.0,5.0,8.0,4.0,5.0,4.0,6.0,5.0,1.0,0.0,2.0,0.0,3.0,2.0,9.0,4.0,0.0,3.0,2.0,4.0,3.0,1.0,2.0,1.0,3.0,1.0,6.0,2.0,4.0,4.0,5.0,4.0,1.0,12.0,3.0,3.0,3.0,4.0,5.0,2.0,8.0,2.0,2.0,1.0,5.0,4.0,0.0,0.0,0.0,4.0,2.0,5.0,2.0,4.0,10.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,8.0,1.0,4.0,3.0,4.0,4.0,3.0,0.0,5.0,1.0,5.0,1.0
-1037
