11.617644954647783,11.171380195838568,8.097480920866134,-1.8108090247022917,3.3125869951315536,-19.148469066265136,26.72529879769742,12.506121832982195,13.197653149681004,7.678258942820015,-17.670025982485956,-7.168864742929844,-3.4664540764835325,-16.403856862851594,15.174431622543928,14.860570445782745,-5.153063136409223,1.712849065787048,12.727752923205564,13.590132872211962,6.958435614549844,-12.304482728455664,-16.53036965279423,2.8317955294452712,31.88915033607893,-0.8162463200057352,-14.75801495352013,-0.08780612714174899,5.436914161230616,8.683239560452364,-12.387540226629454,-14.252974513537668,-11.671517515252221,-11.967632803873673,3.314450041318288,-13.243158430592873,19.1940380322653,-3.7131021164637237,1.4696425444491745,8.06803907432981,-2.28551517637441,5.66868621711016,-8.214232505705873,-12.992367171085366,-11.71170221557161,3.245012569176235,21.046078024644657,2.4987674814485974,12.348347108705408,-3.9844539332889273,-10.388036883567805,-5.946310463531996,-15.494925562048984,-14.164690216089074,-11.156106471860266,-24.256706914746143,-3.184356757213504,3.892058688585864,-5.163816738732294,-9.869063085815252,-8.74829697155625,-24.87071501441421,11.044335257006855,1.8492423128146573,-14.454222071767322,-5.52690633805973,21.51584906836237,-0.2831908768083181,-26.39505836529677,-11.333533805527335,-12.676344881851989,-2.5522231406142906,3.917095349875083,15.386359557846575,19.17412327518937,3.4822601895372105,-2.9739089785864836,-0.03963548441131443
5.0,26.0,4.0,3.0,34.0,6.0,3.0,6.0,3.0,5.0,5.0,2.0,1.0,3.0,0.0,4.0,2.0,7.0,7.0,0.0,3.0,3.0,16.0,3.0,3.0,0.0,1.0,3.0,2.0,5.0,-8.0,3.0,5.0,4.0,5.0,1.0,0.0,3.0,6.0,2.0,3.0,5.0,1.0,7.0,3.0,2.0,2.0,5.0,4.0,0.0,0.0,0.0,1.0,2.0,6.0,4.0,2.0,1.0,5.0,1.0,1.0,0.0,3.0,0.0,0.0,1.0,7.0,8.0,3.0,3.0,5.0,1.0,3.0,0.0,4.0,1.0,7.0,6.0
-11363.5
