11.759723529648683,12.12297726989336,9.875642180831102,-11.686567823976251,3.2213375106382474,-17.353943832796393,26.469698256289494,12.037505759537355,15.26476574134709,7.849220097248405,-19.25524868806907,-9.124937063798388,-6.58574943620475,-15.681246385490294,15.973402479205403,14.813575938392738,-4.060954744719556,1.4965392746515607,21.254750210918434,13.31635519420435,8.395725865435574,-12.242353183977018,-17.319639731555966,3.5081534459171513,31.955361370402883,-1.1357526647782743,-13.863924849960934,-0.6795630472826062,5.620340256834802,7.934845399277607,-10.471095550079008,-12.924702525067742,-10.455870960020233,-11.62917209816193,3.224903857035949,-18.083965943804465,13.858333253742328,-1.1033337814644788,-2.627923015820267,8.7617828935435,-2.8314244868988916,6.392274287520632,-6.786185689501368,-9.94554816470461,-10.330518525770978,3.726770270269221,19.27219632607539,3.3507765746172264,11.576759909848958,-5.662211523667092,-9.802451016576624,-7.653334287168738,-16.32046287053899,-14.260025028155416,0.9784239966625615,-25.96275670057108,-3.2173792124290825,4.52371489613151,-12.601192427486987,-9.79914394651146,-5.1302842026945505,-26.864740277673658,10.876283128437223,-0.8302731927135899,-14.44110289015106,-5.925764036086464,21.579054450569295,0.33289462698291283,-25.69762805239155,-11.441396185432072,-12.604559107607596,-8.221864206933896,4.790192674184877,14.542427950442065,20.48415248053218,2.654740997263267,-2.912956044183399,-0.13975157443338643
9.0,55.0,5.0,2.0,-31.0,9.0,4.0,5.0,3.0,5.0,6.0,0.0,1.0,0.0,-1.0,3.0,2.0,5.0,7.0,1.0,3.0,2.0,9.0,2.0,4.0,2.0,0.0,3.0,2.0,5.0,0.0,4.0,4.0,4.0,5.0,1.0,9.0,3.0,1.0,4.0,5.0,5.0,1.0,6.0,3.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,6.0,2.0,4.0,-6.0,3.0,1.0,3.0,1.0,3.0,0.0,4.0,2.0,9.0,2.0,4.0,3.0,6.0,2.0,3.0,1.0,4.0,0.0,4.0,4.0
10
