11.16899501321028,11.6053115524249,10.04589353469562,-11.877686179126059,3.655775657287688,-18.305625933173644,26.60729568936998,9.618168265477074,15.180929075659048,7.616383439972834,-18.4756100035545,-8.321506641921932,-3.225852508506038,-15.73534452589382,16.101854029814376,13.389429886325102,-7.316453962438347,1.6535131272374624,24.343812069088667,13.369655816311301,6.383057853200384,-12.565016795790033,-16.355597582319124,3.3249874606467507,31.93665532738955,-0.12313919724954414,-15.193776365732417,-3.049734420760333,8.031680020906862,8.830942881404043,-15.52093524026279,-14.283406024308128,-10.876935272862978,-11.705259410780156,3.2566834055327654,-19.23192973030874,30.17335916756206,-2.784560296859738,-0.21671088358922538,8.64664539307644,-9.721878441938625,6.705728638181597,-8.916833603193307,-8.229195589701652,-10.801538997098115,1.2595779330269745,21.334992731892296,6.572384033335839,13.15032551687747,-3.9076366480853677,-9.061668841139188,-5.5875287313156425,-15.443131213835196,-12.818967550945745,-5.499913616047337,-24.927886162999172,-3.8171350264730877,4.35118008259644,-10.914175881219846,-9.503780792768179,-4.596323853278228,-30.34551898127239,9.882133589772247,-1.3640993252491571,-13.452788217552941,-5.174356258228658,20.68651480356864,-1.7150796781201818,-25.135680801746588,-11.592490561859128,-12.570082929228516,-5.137935478827082,4.056264346888813,14.88971402006456,19.521383194962283,3.8002869309807803,-2.5348183503967396,0.05335445949617307
9.0,-30.0,4.0,1.0,-5.0,7.0,5.0,1.0,3.0,5.0,5.0,0.0,1.0,1.0,7.0,2.0,2.0,16.0,16.0,0.0,3.0,2.0,12.0,3.0,5.0,-11.0,0.0,3.0,3.0,4.0,-1.0,2.0,4.0,4.0,6.0,2.0,-3.0,0.0,3.0,2.0,3.0,5.0,0.0,6.0,2.0,2.0,1.0,7.0,4.0,0.0,2.0,0.0,3.0,3.0,6.0,4.0,3.0,-14.0,3.0,1.0,2.0,1.0,3.0,4.0,0.0,2.0,8.0,-25.0,3.0,3.0,5.0,2.0,2.0,-9.0,5.0,1.0,4.0,6.0
-6830.5
