10.972812878430188,13.152538216286272,9.960946444512858,-12.130887597284765,3.7974689740478396,-17.73142865410741,26.80567273865443,15.414267134631627,15.021081368669257,7.625882240314708,-18.047527504063908,-8.211481700307068,-5.898424095594693,-16.310150475056485,15.449011523097969,13.50574247717039,-7.051555796000841,1.2954230764125638,15.359412284236658,11.917852426068245,7.400465367025591,-12.788755319937799,-17.116966554058003,2.9233271306666104,31.785336448000024,-1.4135834876590525,-15.583914674344978,-2.5542122209149225,7.3131845717983355,8.206057327525308,-13.395699203022119,-15.262875030873126,-12.23505838606228,-14.75420538275758,3.124904892360027,-15.137418446492244,44.01180209388866,-1.794850441539177,2.80601819232033,8.480068018090542,-8.928737524182239,1.833009428360345,-10.609732117744974,-7.203479298771059,-5.090807195014376,10.047786313024643,23.666243908226473,1.9886391207525598,12.530010932808938,-4.741054231487388,-8.85706110006352,-4.761952384863,-16.937919852330467,-13.596199366455012,-2.361180459201711,-25.260358876993564,-3.7414817797568127,3.904113065981207,-7.002140916534444,-9.247861741156427,-4.973115394622555,-31.748682976292287,10.608396496668947,-8.158903270883414,-15.86523493730451,-6.647599569291815,19.513269961266154,-1.8555224856128407,-14.284217042926818,-11.899885100350366,-12.424335703916096,-4.120282544364112,2.347495989958003,15.023693929826116,19.934020528370286,3.03833486426071,-3.043511644331949,-0.3309146226037646
8.0,-64.0,5.0,2.0,-12.0,12.0,3.0,6.0,4.0,6.0,5.0,1.0,1.0,0.0,8.0,2.0,2.0,9.0,18.0,0.0,3.0,2.0,11.0,3.0,0.0,-8.0,0.0,3.0,3.0,5.0,0.0,0.0,5.0,3.0,6.0,0.0,12.0,6.0,4.0,3.0,3.0,7.0,0.0,6.0,2.0,2.0,1.0,9.0,3.0,0.0,2.0,0.0,5.0,3.0,8.0,4.0,3.0,-29.0,3.0,0.0,0.0,0.0,2.0,3.0,1.0,0.0,8.0,16.0,4.0,2.0,6.0,2.0,3.0,2.0,5.0,1.0,4.0,2.0
-1796
