-15.938482405235526,-3.795867817643175,-12.010492842000684,-15.914004801072846,-17.605728881319187,0.6079668403839729,-19.399450614222243,-4.102922483938038,-18.025643747421782,7.4716876583408816,5.4057838281235595,-13.546565807926955,-5.319921606959097,9.151680651346677,-14.843888168677452,12.562926169319843,6.493400733435873,17.47207377707429,3.8139738452561156,-18.60967338897915,-3.8445835306233063,7.6067454810253885,-0.9953123969389588,-5.163859810381819,-10.134858832281122,7.430675818526167,-13.81091760392774,10.629079224388752,-8.837683028598168,3.213626393790257,16.92121283439619,3.574433691464492,14.398910967962681,-16.536287915920063,0.31013028058973197,6.063934730354142,-13.2778192319037,8.10670963062394,6.581998075438325,-1.5948282984650421,11.7319572540258,-19.823047507052124,16.463309794763255,-16.270625208427223,10.801801929007723,-13.700560982905941,-19.07099636317007,3.5883047594086155,1.9583081102412636,9.424201852180143,14.45192071584766,-1.1687216242931933,0.9946436925613789,3.352750990381779,-6.6686464216349,12.032722558580998,10.486037556733265,-13.570769817760695,7.635189597950109,-11.445120507108912,-8.670974142932895,3.0638702366356196,-2.3116682465504055,3.327711345751488,-10.64949797299796,10.352319709648137,-15.451443582740843,-19.75871932837418,-11.7762464609225,-0.015873166022985306,13.951200849126328,-6.502907990137281,-16.38176492386477,19.429306616567033,7.712150342448689,-8.792581329610854,-11.189953651912651,-13.947914424868191
5.0,1.0,3.0,5.0,4.0,0.0,2.0,5.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,1.0,5.0,1.0,2.0,6.0,1.0,4.0,4.0,0.0,2.0,1.0,1.0,3.0,4.0,6.0,1.0,2.0,1.0,3.0,3.0,0.0,3.0,0.0,3.0,4.0,1.0,3.0,3.0,0.0,3.0,4.0,1.0,1.0,2.0,5.0,3.0,6.0,1.0,6.0,1.0,2.0,0.0,3.0,2.0,5.0,3.0,4.0,5.0,0.0,2.0,1.0,0.0,4.0,3.0,2.0,3.0,1.0,2.0,4.0,5.0,5.0,1.0,4.0
-110
