-16.052847783644182,-3.898160056091764,-12.304721906588606,-8.923498749683374,-17.34806065552127,0.9595721235925361,-19.762498566171594,-3.5005351933060225,-17.59572589204088,7.62577105911136,6.2950321250246395,-13.5439488816428,-6.091556643619592,9.098565793649442,-14.980193601009104,14.817192634428084,7.061436020179743,18.250374757181387,3.958350898272702,-18.13551554367009,-4.17700351516558,6.0622130758496535,-0.9488006243375133,-5.779616793612669,-10.493183997519006,7.713991374006008,-12.474213114937076,10.598857664240237,-8.790412204968462,2.5093191662771277,17.306357094671714,4.321853583727334,14.810190327693315,-16.87768454461127,0.18353551131075985,6.553369130849688,-13.469039454060436,6.806292190191826,6.413538947500119,21.90415969068121,11.327506016413082,-19.472530238814215,14.383334642065611,-16.044092791201642,7.996170048935154,-12.649553142576607,-21.774330023926666,4.7731131880181135,2.1469064439158156,9.79427345850637,14.65588071787597,-1.117376035650277,1.272407905145464,2.9576386831700736,-6.544997890964462,12.008542717993368,11.086123351316079,-13.62670264065757,7.942870995575069,-11.300088637363107,-9.087762838035326,3.087248659484688,-4.432840809161508,2.7593388632185163,-12.465268514916824,10.117335916772452,-15.449627271698493,-20.490679405604524,-11.27839882541629,0.015890029459768307,14.603975625681334,-5.987772190303347,-16.763861339027635,19.822696658983233,6.949097827380452,-7.603672227934273,-10.618793893455758,-13.554881306387154
4.0,0.0,4.0,5.0,4.0,1.0,2.0,5.0,3.0,3.0,2.0,4.0,2.0,2.0,4.0,0.0,5.0,1.0,2.0,9.0,1.0,5.0,4.0,1.0,2.0,1.0,1.0,3.0,4.0,5.0,1.0,2.0,2.0,3.0,4.0,0.0,3.0,0.0,4.0,4.0,1.0,4.0,2.0,1.0,2.0,5.0,2.0,2.0,3.0,5.0,4.0,6.0,1.0,6.0,2.0,2.0,1.0,4.0,2.0,6.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,4.0,4.0,3.0,3.0,0.0,3.0,4.0,6.0,6.0,2.0,5.0
-169.5
