-15.597875845028051,-3.760717746576342,-12.115472541856292,-19.313837805204994,-17.12801344538143,1.066663849981469,-20.950063070714158,-4.171771178217434,-17.38333949695046,7.354396655622051,5.097993279097191,-13.871090397192406,-5.392649591375456,8.69820350818383,-14.669036469026407,14.934039708901011,6.91443576131015,17.593032171265655,3.830947003510853,-18.209590031251032,-3.5083409042192817,6.910322823439173,-0.9039432866794419,-5.505030552037155,-9.898988676124613,7.742268585683575,-12.718902607611277,10.793095056813268,-9.001617334432476,4.17795903546363,16.398998332755923,3.7478798384787497,15.010022483727974,-16.621723256515153,0.2742143019581724,5.764668237790572,-13.498990066509046,6.55580392956935,6.414791889218438,14.79645143344597,11.31567689461826,-19.48010225413899,16.58272707021328,-13.100500204849805,10.738629978192064,-13.267676730322858,-13.470077469680358,4.823210360023231,2.540447274464114,9.985543782228836,15.844938218955942,-1.3767541318749872,0.6658842084008451,3.5308372969814092,-6.476963271427576,12.807709635666129,11.73754186284452,-13.44531337615696,7.44708383591391,-11.00293925551655,-7.328442837253039,3.338582615526549,-5.041383600864947,2.1105536156111375,-11.446763726285203,9.963845947831063,-15.595520140301316,-19.411733826883314,-11.66847512336966,-0.13235487085191994,14.136383669120123,-6.12734087198647,-16.38419907292886,19.32717836923957,7.301261291318742,-7.965449811027794,-9.878117493963593,-14.24344726686526
5.0,1.0,2.0,5.0,3.0,0.0,1.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,5.0,0.0,4.0,0.0,2.0,10.0,2.0,5.0,3.0,1.0,3.0,1.0,1.0,3.0,5.0,5.0,1.0,2.0,1.0,3.0,4.0,1.0,4.0,0.0,4.0,5.0,1.0,4.0,2.0,0.0,2.0,5.0,2.0,2.0,2.0,5.0,4.0,6.0,1.0,5.0,1.0,2.0,0.0,4.0,2.0,6.0,3.0,1.0,4.0,0.0,2.0,1.0,1.0,5.0,4.0,3.0,3.0,1.0,3.0,4.0,6.0,6.0,2.0,5.0
4
