-15.48407643687469,-3.625486755968547,-13.648201737867328,-12.9425485097131,-17.398681761347923,0.8489838704738748,-19.403041714906514,-4.041129703307137,-17.62162285974135,7.936366753387445,5.255260632216469,-13.632995060590973,-5.524732194543069,9.051137362819825,-14.646870526736958,13.669145110723864,7.018436209972885,17.680590595439117,3.7471397422338883,-18.081581392535373,-3.916691724752249,5.546666109013081,-1.1616904868814437,-5.689722730404963,-10.056448641604547,7.922734676372512,-12.170369505177348,12.360215344367226,-9.300878654056026,2.6240586449002983,16.39596102824812,3.6708064280159234,15.179573495811493,-18.510587759394845,0.12851616449609524,5.131673022378262,-16.72088855525131,10.397867615291492,6.246493363042919,32.97790533509358,10.497082865139742,-18.93032557911343,16.55292579623374,-15.958273992995128,9.817721805176696,-13.401126973477846,-15.36849260300649,4.52807903877973,1.7798942960739201,9.802609329140159,14.68454667511397,-0.879725671891784,0.8025063939911838,3.2531635044250953,-6.160239855441107,12.353653982914869,12.183266666637813,-12.418010063249838,7.571690484234204,-12.267162998763176,-8.799368954761986,3.0973173120675486,-3.4384208092562445,2.587140479666333,-11.777703986208094,10.085951171719838,-15.516716172526005,-19.403896798535257,-11.881355991820005,0.3102390651616671,14.373197864848619,-5.445565184870905,-16.28190012211477,19.743585189642545,7.7682920061711975,-8.909751900143196,-10.522948274079566,-14.241996634886119
4.0,1.0,-2.0,5.0,3.0,0.0,2.0,5.0,3.0,2.0,2.0,4.0,4.0,2.0,5.0,0.0,4.0,1.0,3.0,8.0,1.0,5.0,4.0,1.0,2.0,1.0,0.0,6.0,4.0,6.0,2.0,2.0,1.0,4.0,4.0,1.0,3.0,0.0,4.0,5.0,2.0,4.0,2.0,1.0,3.0,5.0,1.0,1.0,3.0,5.0,4.0,5.0,3.0,6.0,1.0,2.0,0.0,4.0,2.0,5.0,3.0,1.0,4.0,0.0,2.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,3.0,7.0,7.0,2.0,5.0
4
