-16.017017572878057,-4.11802981922723,-12.867320815147337,-26.10726647711148,-16.955635196755562,1.1174772204595302,-19.517049103135648,-4.155741382891802,-17.03726153755329,7.597240316131837,6.573018410034619,-13.729529850626726,-5.8100453043571925,9.665055509973488,-14.952905177990633,13.956548212671922,6.730743200416862,17.931041131224365,3.994106240252269,-18.067690438239197,-3.810254249333164,1.2208003212017164,-1.060602022459188,-5.718740611215226,-9.948646885102434,7.584868820144588,-12.27441225532439,10.840519010045675,-7.9936006710122305,5.885969351345816,17.53158198705816,3.9043972333929595,14.652394256540163,-17.269470140330217,0.1433641864326077,5.818555526556447,-15.064540056726102,8.207436024281078,6.625675770014698,42.280155347639436,11.254378360465498,-19.00802468079532,16.6753535964617,-13.476762162534962,10.231893837655367,-13.397373472885405,-21.105261121707237,5.04775454594424,1.7603240728515752,10.143472178142778,14.050643124563022,-1.0361296679996883,0.5009296793421291,3.3801897988052865,-5.606927372682464,12.85314255582443,9.711234420945743,-14.097163382645386,7.727549998401393,-12.0512826589276,-8.753775972125904,3.5064844000091067,-4.908190561245446,0.30712635882204387,-10.103030556757023,9.46154285530401,-15.184522767589307,-19.71797825057603,-11.516673856977441,0.029991618669682085,13.975511025967897,-6.268471397201017,-16.498023135099245,19.69678001308477,7.179927177069042,-7.208462166349484,-10.37079194021601,-14.239466436156404
6.0,0.0,-1.0,5.0,4.0,2.0,2.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,0.0,5.0,0.0,2.0,9.0,2.0,5.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,6.0,1.0,2.0,2.0,4.0,4.0,1.0,4.0,0.0,4.0,5.0,1.0,4.0,2.0,0.0,2.0,5.0,1.0,0.0,3.0,5.0,4.0,5.0,1.0,6.0,2.0,1.0,1.0,5.0,2.0,6.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,5.0,4.0,3.0,3.0,0.0,3.0,4.0,5.0,7.0,2.0,5.0
16
