-15.671126195085241,-3.6167672083612947,-12.774129146386485,-11.205185157435505,-17.2684012454947,0.8641658911720826,-19.757538181102227,-4.099429749990827,-17.14712890887293,7.483377712175655,5.930274663159088,-13.82883573892357,-5.58639850007314,8.824216971967463,-14.731298253716519,13.793988066994459,7.128563417307351,18.0596196000259,3.8959578198040514,-18.108284301389833,-3.740914741399033,2.9599459318517414,-1.0416112792354681,-5.984662323471133,-9.699565802825516,7.90649389822709,-13.087431936858426,10.853689175662726,-9.983221173425754,-7.746254350018882,16.059357305957555,3.6744918501708064,14.530415556792253,-16.94225408580699,-0.1599998855469545,5.707898241986031,-18.97049340740718,10.01533946794897,6.521632750770532,31.48799556543421,10.935928798066728,-19.11690451914327,16.370348591046508,-15.643664041194112,9.570239207023688,-13.496426629700988,-17.245206796080833,4.889462543203588,1.810353134960664,9.809698056656888,15.061686152118092,-0.9649813433131574,0.7766051381596154,3.4191438583452394,-6.428739490840806,12.785229445428515,12.421446793802323,-12.766834561538014,7.518246932799924,-11.20074964499907,-8.734250047106327,2.772010067099391,-2.261792124317364,2.8469536573377616,-11.472378318631453,9.982601638988182,-15.317236604389674,-19.122815349819586,-12.095519067205323,0.06300978375886239,14.373637541480406,-6.223817204508947,-16.22158281950299,19.602708312885255,5.974022859118939,-8.919243467519403,-10.509351990549703,-14.433992576374614
5.0,1.0,0.0,5.0,3.0,0.0,2.0,4.0,3.0,1.0,3.0,4.0,4.0,2.0,5.0,1.0,5.0,1.0,3.0,8.0,2.0,5.0,4.0,1.0,3.0,1.0,1.0,4.0,4.0,6.0,2.0,3.0,2.0,4.0,3.0,1.0,3.0,0.0,4.0,6.0,1.0,3.0,3.0,1.0,3.0,4.0,1.0,0.0,3.0,5.0,4.0,3.0,0.0,6.0,1.0,2.0,0.0,6.0,2.0,6.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,5.0,4.0,3.0,3.0,0.0,2.0,4.0,7.0,7.0,2.0,5.0
-1444
