-15.95538929230719,-4.272774249063355,-12.873733590670124,-26.082774259322484,-17.005156302974676,1.0684416717185081,-19.68970166703083,-4.00607010628123,-16.99152180909527,7.597240316131837,6.573018410034619,-13.714303122294313,-5.671033770366555,9.665055509973488,-14.873848910324291,13.951898529777335,7.1929571937170165,17.931041131224365,4.227561525377701,-18.02946360665598,-3.7237614365563063,1.2898398099869728,-1.060602022459188,-5.668390017795883,-9.703433815167568,7.672147217637993,-12.330059452859514,10.714720628135968,-8.041522159024884,5.5108271073168025,17.485764777627267,3.831503472576179,14.566992449270678,-17.269470140330217,0.1609828672511667,5.818555526556447,-14.936848392410969,8.197744424383938,6.339274823541723,42.284133646060894,11.248420627793084,-18.949742850952568,16.73015264878403,-13.495479723456482,10.288802465869445,-13.590140907049333,-20.962618934400165,5.124753577127511,1.7152657029712974,10.170431558684829,14.150216671157375,-1.0381481893584572,0.5009296793421291,3.5859903215759155,-5.726373949829155,12.776969706347922,9.711234420945743,-14.097163382645386,7.599603034209015,-12.124134440509257,-8.7474106237366,3.506333469969353,-4.929521189103902,0.31371629432109704,-10.0937215876718,9.502371291002945,-15.220219611043833,-19.867634856646337,-11.534264714537954,-0.27830405190847873,14.048878591464257,-6.268471397201017,-16.63322868924465,19.74175185700112,7.138510490078279,-7.171848725228122,-10.455322920407138,-14.304744353678357
6.0,0.0,-1.0,5.0,3.0,1.0,2.0,5.0,3.0,2.0,3.0,4.0,3.0,3.0,5.0,0.0,5.0,1.0,2.0,9.0,2.0,5.0,4.0,1.0,3.0,2.0,1.0,3.0,4.0,6.0,2.0,2.0,2.0,4.0,4.0,1.0,4.0,0.0,4.0,5.0,1.0,4.0,2.0,0.0,2.0,5.0,1.0,1.0,3.0,5.0,4.0,6.0,1.0,6.0,2.0,1.0,0.0,5.0,2.0,6.0,3.0,1.0,4.0,0.0,2.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,4.0,5.0,7.0,1.0,5.0
-550
