-16.69952470491192,-3.0907003626345055,-12.546993780667673,-5.410915915299063,-16.972124070420406,1.8927297973107773,-19.366021826339512,-4.1610936353520565,-15.635994245528089,8.338757730519081,6.257766031533052,-13.63059739660403,-3.9248816137866203,9.733548727529888,-14.324622133427006,14.29231253774608,7.258443979294843,17.555355015343174,4.329887248749488,-18.095552851413913,-3.4886302016949733,1.6229421812133737,-1.3544213617543894,-5.466564942392096,-10.19185087802073,7.646943355897266,-12.768595941376997,11.166378636685614,-8.418266997377387,1.2337007130832527,17.459536167263007,4.300282323390123,14.142141874195111,-19.422728086983035,0.2737940579722416,5.665580865444773,-16.014251176899847,15.709528527776177,6.545023886163723,35.88562503397951,11.490168554147933,-18.80378431706113,17.12258127946137,-14.95490876836054,9.699044531033023,-13.532799547211336,-22.697914340698006,4.269955890274201,1.7096503109815362,9.53463285108995,17.149032946880318,-1.0631498909064547,0.9474090604656212,3.4676602230550655,-6.9787619139756885,12.472924588595983,10.083493781356035,-11.649506305348805,7.441740490291551,-11.665759124424746,-9.324635487665876,4.805509308839933,-4.084932510078866,5.599207438218616,-13.788491017298485,10.534467495507274,-15.237801858504472,-19.711936088811186,-12.967581320490194,-0.17164699438858771,14.073816708294459,-5.296357484146261,-15.909555914236094,19.69654503388916,7.008607498323612,-6.530631865182352,-10.673885909559777,-14.417453996070707
7.0,0.0,0.0,5.0,3.0,1.0,2.0,5.0,3.0,2.0,4.0,4.0,4.0,2.0,5.0,0.0,5.0,1.0,2.0,9.0,2.0,5.0,4.0,1.0,3.0,0.0,1.0,2.0,4.0,6.0,1.0,2.0,1.0,4.0,3.0,1.0,4.0,0.0,4.0,5.0,1.0,4.0,3.0,1.0,3.0,5.0,1.0,1.0,3.0,5.0,5.0,5.0,0.0,6.0,2.0,1.0,1.0,3.0,3.0,6.0,3.0,1.0,5.0,1.0,2.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,4.0,5.0,6.0,1.0,5.0
4
