-16.857769658357057,-2.8360610783938776,-12.479569460924983,-17.40136468050524,-17.128720603200847,1.6205610057718463,-20.37531255576681,-3.778240394096814,-15.519773284847224,7.49186100458432,6.467031126064618,-13.59803315791466,-5.53526964017183,9.426114941864336,-14.048540440759197,14.672987486431122,7.54917509242002,17.220570469887377,3.7647729421948113,-17.87690395448386,-3.4670447707127052,13.776870502262167,-1.9919870420783545,-5.666332790057657,-8.550088626109096,7.6443791986770275,-13.247305540653732,10.730468894299438,-8.488072290993774,-17.98421166656035,15.576905912307446,4.627424410793729,15.635041836307465,-21.417014302607555,0.7769565299233854,5.5710320658387,-16.014581076828758,7.374326976999736,6.67935782645395,41.361532343070444,11.529963132745703,-18.999043163476276,16.701303650429825,-13.301287156612966,10.21365581827959,-13.346312487411305,-22.745599154429133,5.085756472800969,1.6162075071814936,9.089504063389402,16.422313611236163,-1.2316941792982077,0.5315230732588789,3.33753008324031,-7.3869322856650825,12.438048118596024,11.000380096089993,-11.639715837989561,7.360614802331307,-12.046545400611507,-7.836679858233188,3.247622415608515,-4.105190643237679,5.535112057090262,-11.441173114915397,11.283331311930858,-15.630823247856577,-19.767428172509234,-12.343645808442977,-0.7611220968242377,13.314788970341619,-5.2081117940617965,-17.099789869726866,19.83160297038399,7.081667509598862,-6.745234737166015,-10.584558236891384,-13.874881943753543
5.0,1.0,-4.0,5.0,4.0,1.0,1.0,5.0,2.0,3.0,3.0,3.0,4.0,2.0,5.0,0.0,5.0,0.0,2.0,8.0,2.0,4.0,4.0,1.0,3.0,3.0,1.0,4.0,4.0,6.0,1.0,3.0,2.0,4.0,3.0,1.0,4.0,0.0,4.0,4.0,1.0,3.0,2.0,1.0,2.0,5.0,1.0,1.0,3.0,5.0,4.0,6.0,0.0,6.0,1.0,0.0,1.0,6.0,3.0,6.0,3.0,1.0,4.0,0.0,2.0,1.0,0.0,5.0,3.0,1.0,3.0,0.0,3.0,4.0,5.0,6.0,2.0,5.0
-555
