-16.314824122769924,-4.176717637885686,-12.49184753333073,-9.267189041778414,-17.18230542733702,1.3475530146225982,-20.538271670606722,-4.120637244881681,-15.821483290838863,7.2404216052462695,6.436279851962544,-13.674609106111108,-5.029273862519414,9.314913523258268,-13.572683599937886,14.954280270825299,6.843728485886517,16.464581814235828,4.473970833193329,-18.169770809387607,-3.2184260410910546,1.2899756898589079,-1.3998619955270597,-5.604334760958544,-10.156087165680502,7.932894184296435,-14.073907923045677,10.495566843504223,-8.676086956946165,2.771734629028885,16.546683127084975,4.261271888572291,15.926520404348892,-18.314663424338445,0.007205626493016454,4.821537421770007,-15.60034624414636,5.281744171860842,6.337754496354743,30.020486607527538,11.668868115117956,-18.96603765063374,17.10429608702578,-12.652914845412127,9.877554583452337,-13.190688760586912,-33.575194508249126,5.011442981280157,1.4664681392158676,10.11868775752803,17.45512297141606,-0.5718566223984407,0.7538600428688452,5.3014401960635,-8.08874150300254,12.502571216765828,10.109578607821671,-11.932097071389833,7.593603630851696,-11.677700150912079,-7.636394065275393,3.4651070628673057,-4.897688404284169,7.173869493916691,-14.048572642829004,11.066419891440049,-15.807281901701776,-19.57732490550254,-14.300631400008067,-0.346436919309989,14.216994864954932,-6.502100251342417,-19.21712669071927,19.178348126082582,6.775014604903726,-4.169223923228555,-10.634996950198659,-14.783447493468254
6.0,0.0,-1.0,5.0,3.0,1.0,2.0,5.0,3.0,3.0,3.0,3.0,4.0,2.0,5.0,0.0,5.0,1.0,2.0,9.0,2.0,6.0,4.0,1.0,3.0,6.0,1.0,3.0,4.0,5.0,1.0,3.0,2.0,4.0,4.0,1.0,4.0,0.0,3.0,6.0,1.0,4.0,3.0,1.0,2.0,5.0,1.0,1.0,3.0,6.0,5.0,6.0,0.0,6.0,1.0,1.0,1.0,4.0,3.0,6.0,3.0,1.0,4.0,0.0,2.0,1.0,1.0,5.0,3.0,3.0,3.0,0.0,3.0,4.0,5.0,6.0,1.0,4.0
2
