9.833317778023206,12.77202519226196,8.881291152984513,-13.412540394356494,3.3136000405238244,-17.785642717346036,26.442706822944135,13.204136277373802,15.27484565847382,7.637041532480877,-17.870397456065703,-7.807288214838579,-5.43648303066069,-15.74040520101924,15.52040823991858,13.753920808546955,-7.023848552960637,2.1664255555123137,9.155213562553204,13.224421754472404,9.59682762946326,-12.599709609040026,-16.878251189169838,3.955747099527392,32.14938386153362,-1.0690958485262234,-9.957397538342754,-1.4964166433458694,7.4161383066177295,8.941009466489005,-13.401265838207262,-13.932376767836907,-10.68632665236602,-13.08111311420599,3.354413457669291,-21.313991699492338,35.34200751538827,-7.593312067095665,0.4397794286460516,8.471058733944224,-6.297041004198428,2.2294536009814157,-10.609847615770457,-10.055193062873146,-10.337552658360545,-7.829234726648138,20.366609374754255,2.039120211665131,12.392000751019927,-3.9749629771620185,-10.363192004458197,-4.87774787481909,-15.714414975611103,-13.36308513166251,-2.5904843641104063,-25.291916184256674,-2.2737325245448243,2.189104383833864,-11.274749069766518,-9.298893765146325,-4.849340660954799,-31.124239705238214,10.592430788466054,-10.957975351213562,-14.939330895450517,-6.536276784147203,19.19426273765668,-1.4924845965732096,-27.4413769431247,-11.014500752826976,-12.536097317165268,-4.71493011712458,2.7924225633779303,14.84365951493958,19.59455769733751,2.781217662356826,-0.7207010677778145,-0.0304911174102153
2.0,-52.0,5.0,4.0,-4.0,5.0,4.0,7.0,3.0,6.0,5.0,0.0,1.0,1.0,8.0,2.0,2.0,6.0,10.0,0.0,3.0,2.0,12.0,3.0,0.0,-9.0,0.0,3.0,3.0,5.0,-2.0,-3.0,6.0,2.0,8.0,0.0,14.0,5.0,4.0,3.0,3.0,0.0,0.0,6.0,3.0,2.0,1.0,12.0,3.0,0.0,-2.0,0.0,4.0,2.0,7.0,4.0,3.0,-16.0,3.0,1.0,1.0,0.0,3.0,7.0,0.0,0.0,8.0,11.0,2.0,3.0,7.0,1.0,3.0,-2.0,5.0,2.0,0.0,5.0
-53
